Nombre beneficiario;Nombre operación;Montante;pagado final;concesión/año
COMPA?IA ESPA?OLA DE SISTEMAS AERONAUTICOS, S.A.;DESARROLLO DE NUEVOS CONCEPTOS DE SISTEMAS DE;268.562,02;60.832,06;2013
COMPAÑIA ESPAÑOLA DE SISTEMAS AERONAUTICOS,S.A.;O.2259/07(AERO)PAGO ANT'09 COMP.ESPAÑ.STMAS;211.339,41;205.272,96;2009
COMPAÑIA ESPAÑOLA DE SISTEMAS AERONAUTICOS,S.A.;O.18/12/08(AERO) CIA.ESPAÑ.STMAS AERONÁUTICOS,EXP.8/09;108.529,42;78.293,12;2009
COMPAÑIA ESPAÑOLA DE SISTEMAS AERONAUTICOS,S.A.;O.12/04/10, COMP.ESPAÑ.STMAS AERONAUTICOS, PIE/155/2010;90.620,00;84.907,08;2012
COMPAÑIA ESPAÑOLA DE SISTEMAS AERONAUTICOS,S.A.;O.30/12/08, COMPAÑÍA ESPAÑOLA DE SISTEMAS AERONATUCIOS,;54.717,37;54.717,37;2010
COMPAÑIA ESPAÑOLA DE SISTEMAS AERONAUTICOS,S.A.;O.30/12/08, COMPAÑÍA ESPAÑOLA DE SISTEMAS AERONAUTICOS,;75.754,14;75.754,14;2010
COMPAÑIA ESPAÑOLA DE SISTEMAS AERONAUTICOS,S.A.;ORD.2259/07(AERO) COMPAÑÍA ESPAÑ.STMAS;500.000,00;192.150,38;2008
COMPAÑIA ESPAÑOLA DE SISTEMAS AERONAUTICOS,S.A.;ORD.6549/06(AERO) COMP.ESPAÑOLA STMAS;500.000,00;422.050,00;2008
COMPAÑIA ESPAÑOLA DE SISTEMAS AERONAUTICOS,S.A.;ORD.2259/07(AERO) COMPAÑÍA ESPAÑ.STMAS;515.706,00;419.082,64;2009
COMPAÑIA ESPAÑOLA DE SISTEMAS AERONAUTICOS,S.A.;DESARROLLO DE EQUIPOS HIDRAULICOS DE ALTAS;51.155,68;51.155,68;2010
COMPAÑIA ESPAÑOLA DE SISTEMAS AERONAUTICOS,S.A.;SISTEMAS HIDRAULICOS AVANZADOS PARA AVIONES DE NUEVA;69.368,36;69.368,36;2010
COMPAÑIA ESPAÑOLA DE SISTEMAS AERONAUTICOS,S.A.;Sistema de transferencia de combustible incluyendo los sistemas;150.389,69;150.389,69;2009
COMPAÑIA ESPAÑOLA DE SISTEMAS AERONAUTICOS,S.A.;DESARROLLO DE TECNOLOGIAS NECESARIAS PARA LA;244.156,80;236.412,28;2009
COMPLEJOS DE VINILO S.A.;DESARROLLO NUEVO MATERIAL DE TWIST Y;27.565,52;27.565,52;2010
COMPLEJOS DE VINILO S.A.;ESTUDIO DE VIABILIDAD DE COMPRA DE MAQUINARIA;54.322,16;54.322,16;2009
COMPRASINTERNET, S.L.;ORD.2258/07(TIC) COMPRASINTERNET, S.L., EXP. 151/08;366.568,00;229.838,14;2008
COMPUTADORAS REDES E INGENIERIA, S.A.U.;ORD.6549/06(AERO) COMPUTADORAS REDES E;142.116,10;118.737,76;2008
COMPUTADORAS REDES E INGENIERIA, S.A.U.;ORD 23/12/09 (AERO) EXP.26/10 COMPUT.REDES E INGENIERÍA;119.716,36;0,00;2012
COMPUTADORAS REDES E INGENIERIA, S.A.U.;ORD.2259/07(AERO) COMPUTADORAS REDES E INGENIERÍA,;31.552,50;18.647,53;2008
COMPUTADORAS REDES E INGENIERIA, S.A.U.;Calificación Tecnológica Espacial de Componentes de muy alto grado;27.916,45;27.916,45;2010
COMPUTADORAS REDES E INGENIERIA, S.A.U.;O.18/12/08(AERO) COMPUTADORAS REDES E;99.115,00;89.520,67;2009
COMPUTADORAS REDES E INGENIERIA, S.A.U.;ORD.6549/06(AERO) COMPUTADORAS REDES E INGEN. EXP.51/07;178.678,25;148.411,34;2008
COMUNICACIÓN MULTILINGÜE S.L.;Extranet y Gestión de proyectos;26.800,00;0,00;2010
CONCIERTO BIENESTAR, S.L;servicio de gestión integral de asistencia domiciliaria a la dependencia;34.000,00;34.000,00;2008
CONER, S.A.;ORD.2258/07(TIC) CONER, S.A., EXP. 85/08;186.885,00;159.647,69;2009
CONFECCIONES ANCAR, S.A.;FPA1 PITTI BIMBO I FLORENCIA ASEPRI 2011;2.673,15;2.673,15;2011
CONFECCIONES ANCAR, S.A.;FPA1 PITTI BIMBO I FLORENCIA ASEPRI - 2010;2.901,44;2.901,44;2010
CONFECCIONES ANCAR, S.A.;FPA1 PITTI BIMBO II FLORENCIA - ASEPRI 2001;2.801,71;2.801,71;2011
CONFECCIONES ANCAR, S.A.;FPA1 PITTI BIMBO II FLORENCIA - ASEPRI;2.840,10;2.840,10;2009
CONFECCIONES ANCAR, S.A.;FPA1 PITTI BIMBO I FLORENCIA ASEPRI 2009;3.180,53;3.180,53;2009
CONFECCIONES ANCAR, S.A.;FPA PITTI BIMBO II FLORENCIA ASEPRI - 2010;3.270,59;3.270,59;2011
CONFECCIONES ANCAR, S.A.;FPA PITTI BIMBO II 2009 - FLORENCIA - ASEPRI;3.225,41;3.225,41;2010
CONFECCIONES UDY, S.L.;FPA MODE CITY - PARIS - SEPTIEMBRE 08;4.370,56;4.370,56;2009
CONFECCIONES UDY, S.L.;FPA SALON INT-L DE LA LINGERIE I - PARÍS 2009;3.557,41;3.557,41;2009
CONFEDERACIÓN EMPRESARIOS,...., CECOMA;Implantación herramienta de gestión avanzada para la organización;65.940,00;0,00;2010
CONFEDERACION ESPAÑOLA DE EMPRESARIOS DE LA MADERA;FPA QUADRUM - SACA - BOLONIA - CONFEMADERA;5.725,37;5.725,37;2008
CONFEDERACION ESPAÑOLA DE EMPRESARIOS DE LA MADERA;FPA-INTERZUM 2011 COLONIA-ALEMANIA-CONFEMADERA;528,00;528,00;2011
CONFEDERACION ESPAÑOLA DE EMPRESARIOS DE LA MADERA;FPA-INTERZUM 2009 COLONIA-ALEMANIA-CONFEMADERA;730,15;730,15;2009
CONFEDERACION ESPAÑOLA DE EMPRESARIOS DE LA MADERA;FPA QUADRUM 2010- SACA - BOLONIA- CONFEMADERA;722,50;722,50;2010
CONFEDERACION ESPAÑOLA DE EMPRESARIOS DE LA MADERA;FPA QUADRUM 2009- SACA - BOLONIA - CONFEMADERA;4.183,46;4.183,46;2009
CONFEDERACION ESPAÑOLA DE EMPRESARIOS DE LA MADERA;FPA - ZOW 2009 - BAD SALZUFLEN - CONFEMADERA;1.044,49;1.044,49;2009
CONFEDERACION ESPAÑOLA DE EMPRESARIOS DE LA MADERA;FPA -DOMOTEX - HANNOVER - CONFEMADERA;410,00;410,00;2008
CONFEDERACION ESPAÑOLA DE EMPRESARIOS DE PLASTICOS;FPA EMBALLAGE PARIS ANAIP;796,01;796,01;2009
CONFORTKITS PRODUCTOS A MEDIDA, S.L.;FPA ARAB HEALTH DUBAI 2011 FENIN;7.424,40;7.424,40;2011
CONFORTKITS PRODUCTOS A MEDIDA, S.L.;FPA ARAB HEALTH - MED LAB DUBAI 2012 FENIN;5.532,59;5.532,59;2012
CONFORTKITS PRODUCTOS A MEDIDA, S.L.;FPA ARAB HEALTH 2010 DUBAI FENIN;5.165,52;5.165,52;2010
CONNECTIA SOLUTIONS FACTORY, S.L.;MDIR-ECUADOR, PERÚ - 2010 FENIN;1.630,00;1.630,00;2010
CONNECTIA SOLUTIONS FACTORY, S.L.;FPA MEDICA 2008 DUSSELDORF FENIN;1.174,92;1.174,92;2009
CONNECTIA SOLUTIONS FACTORY, S.L.;FPA ARAB HEALTH 2010 DUBAI FENIN;2.353,74;2.353,74;2010
CONSEJO REGULADOR DE LA DENOMINACION DE ORIGEN VINOS;P.A. SIAL SHANGHAI (CHINA) (PI);5.373,00;5.373,00;2007
CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS;ESTUDIO DE LA EXPRESION Y LOCALIZACION CELULAR DE LA;143.000,00;9.713,19;2008
CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS;ESTRUCTURA Y FUNCION DEL ACIDO POLISIALICO EN CELULAS;150.000,00;19.700,76;2008
CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS;ANALISIS FUNCIONAL DE MICRORNAS (MIRNAS) EN;196.000,00;24.656,85;2008
CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS;El módulo de señalización HINT1-RGSZ2 regula la conexión entre los;88.464,00;13.189,54;2012
CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS;Exp. RD06/0001/0014 - TRASTORNOS ADICTIVOS;92.179,32;91.329,93;2012
CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS;Exp. RD06/0006/0025 - RED DE SIDA;147.628,68;128.488,82;2012
CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS;Exp. RD06/0006/0032 - RED DE SIDA;349.286,73;207.499,44;2012
CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS;Exp. RD06/0008/0012 - RED ESPAÑOLA DE INVESTIGACIÓN EN;318.885,45;209.400,20;2012
CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS;Exp. RD06/0008/0029 - RED ESPAÑOLA DE INVESTIGACIÓN EN;180.608,64;173.267,28;2012
CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS;Exp. RD06/0014/0006 - RECAVA;583.169,99;335.903,42;2012
CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS;Exp. RD06/0014/0038 - RECAVA;177.350,88;49.180,87;2008
CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS;Exp. RD06/0015/0023 - RED DIABETIS - REDIMET;58.000,00;48.839,90;2008
CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS;Exp. RD06/0015/0034 - RED DIABETIS - REDIMET;39.000,00;36.613,46;2008
CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS;Exp. RD06/0020/0009 - RED TEMATICA DE INVESTIGACION;429.766,51;270.824,10;2012
CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS;Exp. RD06/0020/0011 - RED TEMATICA DE INVESTIGACION;229.761,89;126.891,61;2012
CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS;Exp. RD06/0020/0016 - RED TEMATICA DE INVESTIGACION;737.131,11;437.324,78;2012
CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS;Exp. RD06/0020/0036 - RED TEMATICA DE INVESTIGACION;207.383,25;111.047,37;2012
CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS;Exp. RD06/0020/0060 - RED TEMATICA DE INVESTIGACION;178.143,36;93.316,65;2012
CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS;Exp. RD06/0021/0006 - ENFERMEDADES TROPICALES: DE LA;216.683,25;116.050,08;2012
CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS;EFECTO DE LOS ANTIBIOTICOS EN EL DESARROLLO DE;187.000,00;41.368,92;2008
CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS;MECANISMOS DE ACTIVACION POR ICOS (CD278): EFECTOS;124.000,00;26.403,85;2008
CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS;Señales de ICOS en coestimulación y adhesión, deficiencia;92.000,00;42.835,82;2012
CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS;APRIL en cáncer de mama: estudio de su papel en la inflamación y el;77.500,00;39.790,78;2012
CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS;Óxido nítrico y autoinmunidad: Estudio del papel de la actividad óxido;124.000,00;59.587,08;2012
CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS;The biology and function of NK receptors and their ligands in immune;139.364,00;8.049,05;2012
CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS;FPA - Fª LONDON BOOK FAIR - PLAN LIBRO U.K.'08;2.508,04;2.508,04;2008
CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS;Glucose and copper homeostasis: molecular deregulation in type 2;74.828,00;1.165,47;2012
CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS;ANÁLISIS DE LA FUNCIÓN DE DUSP1 EN LA CARCINOGÉNESIS Y;226.636,00;55.083,41;2012
CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS;Papel de p21 en la activación de macrófagos y de células T de;76.200,00;33.469,45;2012
CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS;Función de Gadd45 y p38 MAPK en desarrollo de enfermedades;138.464,00;50.211,25;2012
CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS;Caracterización de la neuropilina-2 y de la polisialiltransferasa;102.000,00;8.986,52;2012
CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS;El investigador a tiempo completo como figura determinante en el;104.650,00;38.841,68;2012
CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS;Análisis funcional del receptor CCR9 como potencial diana en;85.000,00;64.359,31;2012
CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS;EQUIPAMIENTO CARACTERIZACIÓN TEXTURAL DE;250.000,00;221.960,83;2009
CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS;SECUENCIADOR MASIVO DE ULTIMA GENERACION;738.920,00;652.288,00;2009
CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS;BUSQUEDA DE NUEVAS PROTEINAS DIAGNOSTICAS Y;129.000,00;11.075,32;2008
CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS;PAPEL DE LOS RECEPTORES DOPAMINERGICOS EN LA;236.000,00;41.074,73;2008
CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS;BUSQUEDA DE NUEVAS MOLECULAS IMPLICADAS EN EL;241.000,00;23.868,09;2008
CONSORCIO DE EXPORTACION DE JAMON SERRANO ESPAÑOL;FPA SUMMER FANCY FOOD 2008 (PI);4.501,60;4.501,60;2008
CONSORCIO INTERNACIONAL DE ESCUELAS DE NEGOCIOS, S.L.;FPA - MBA TOUR 2010;2.500,00;2.500,00;2010
CONSTRUCCIONES METALICAS ALBERO, S.L.;DISEÑO DE MECANISMO ELÉCTRICO APERTURA-CIERRE PARA;12.691,48;12.691,48;2010
CONSTRUCCIONES PBR, S.L.;FPA DREMA/FURNICA 2010 - POZNAN (POLONIA) - AFEMMA;284,71;284,71;2010
CONSTRUCCIONES RUESMA, SA;Proyecto Implantación ERP Integral SIGRID;24.303,75;0,00;2010
CONSTRUCCIONES Y AUXILIAR DE FERROCARRILES, S.A.;FPA INNOTRANS BERLIN ALEMANIA;18.965,16;18.965,16;2011
CONSTRUCCIONES Y AUXILIAR DE FERROCARRILES, S.A.;FPA1-UIC HIGHSPEED 2008-AMSTERDAM-FERROCARR-MAFEX;22.939,19;22.939,19;2008
CONSTRUCCIONES Y AUXILIAR DE FERROCARRILES, S.A.;FPA1-MAFEX FERIA UITP VIENA 2009;17.031,94;17.031,94;2009
CONSTRUCCIONES Y AUXILIAR DE FERROCARRILES, S.A.;FPA1- FERIA INNOTRANS BERLIN 2008 - MAFEX;66.205,71;66.205,71;2009
CONSULTING DE ASESORES PERICIALES CAP, S.L.;INTEGRACION DE SISTEMAS EN GESTION ASEGURADORA (ISGA);37.350,00;37.350,00;2008
CONSULTING DE ASESORES PERICIALES CAP, S.L.;CONTINUACION DESARROLLO INTEGRACION DE SISTEMAS EN;42.000,00;42.000,00;2010
CONSULTING QUÍMICO SANITARIO S.L.;ESTUDIO DE VIABILIDAD DE UN METODO ANALITICO PARA EL;77.761,03;77.761,03;2008
CONSULTING QUÍMICO SANITARIO S.L.;O.30/12/08, CONSULTING QUÍMICO SANITARIO, SL, PIE/811/2009;62.071,83;62.071,83;2010
CONSULTING QUÍMICO SANITARIO S.L.;ESTUDIO VIABILIDAD DE UN METODO ANALITICO PARA EL;77.215,54;77.215,54;2009
CONSULTING QUÍMICO SANITARIO S.L.;AYUDAS ELECTRONICAS PARA LA GESTION EFICAZ DE LA I+D+i;53.000,00;53.000,00;2008
CONSULTORIA DE TELECOMUNICACIONES OPTIVA MEDIA S.L;VoDTimizer;32.160,34;32.160,34;2010
CONSULTORIA DE TELECOMUNICACIONES OPTIVA MEDIA S.L;INPPUT;65.971,31;1.978,00;2010
CONSULTORÍA DE TOPOGRAFÍA Y CARTOGRAFÍA S.L.;DESARROLLO E IMPLANTACIÓN DE UN SOFTWARE DE GESTIÓN;49.400,00;49.400,00;2008
CONSULTRANS, S.A.;MADRID - PIPE;1.625,00;1.625,00;2011
CONTENUR ESPAÑA, S.L.;FPA - POLLUTEC LYON - AMEC URBIS;11.297,31;11.297,31;2011
CONTROL MICROBIOLÓGICO SL;I+D DEL ANÁLISIS DEL PERFIL DE ACIDOS GRASOS Y PCR PARA;58.882,60;0,00;2010
COOL CASC, S.L.;FPA ISPO WINTER 2012 - MUNICH - AFYDAD;1.457,74;1.457,74;2012
CORETHERAPIX, S.L.U.;CARDIOSTEM.Desarrollo de un producto de regeneración cardíaca;56.548,97;56.548,97;2010
CORETHERAPIX, S.L.U.;O.13/05/09(BIO) CORETHERAPIX, S.L.U., EXP.37/09;185.748,38;122.909,70;2009
CORETHERAPIX, S.L.U.;O.12/04/10, CORETHERAPIX, SL, PIE/353/2010;21.450,88;21.116,25;2012
CORETHERAPIX, S.L.U.;O.12/04/10, CORETHERAPIX, SL, PIE/678/2010;97.858,80;60.449,47;2012
CORPORACION DE RADIO Y TELEVISION ESPAÑOLA, S.A.;FPA DISCOP-BUDAPEST (HUNGRIA);1.362,38;1.362,38;2011
CORPORACION DE RADIO Y TELEVISION ESPAÑOLA, S.A.;FPA(1) DISCOP 2010 - BUDAPEST (HUNGRÍA);2.754,70;2.754,70;2010
CORPORATE SAILING, S.L.;MADRID - PIPE;1.675,00;1.675,00;2011
CORTY BENNETT, S.L.;FPA WHO'S NEXT - PARÍS - ENERO 2008;3.337,98;3.337,98;2008
CORTY BENNETT, S.L.;FPA CPD DÜSSELDORF I - ALEMANIA 2010 - CIE;1.593,60;1.593,60;2010
CORTY BENNETT, S.L.;FPA WHO-S NEXT I - PARÍS - 2009;2.947,72;2.947,72;2009
CORTY BENNETT, S.L.;FPA CPD DUSSELDORF I - ALEMANIA 20008;3.537,56;3.537,56;2008
COSEMAR OZONO, SL;LAVADO DE ALIMENTOS MEDIANTE LA UTILIZACIÓN DE OZONO;24.818,40;0,00;2012
COSIEN S.A.;ORD.2258/07(TIC) COSIEN, S.A., EXP. 87/08;86.934,00;70.879,43;2009
COSTURA 40, S.A.;FPA PURE LONDON Y MODA UK - AGOSTO 08;1.976,86;1.976,86;2009
COSTURA 40, S.A.;FPA PURE LONDON Y MODA UK I - LONDRES 09;1.659,81;1.659,81;2009
COVER COLLADO INVERSIONES, S.L.U.;INNOVACIÓN Y OPTIMIZACIÓN GLOBALIZADA DE LA GESTIÓN.;4.410,00;0,00;2010
COVEX, S.A.;FPA CPHI FRANKFURT AFAQUIM;4.337,92;4.337,92;2009
COVEX, S.A.;FPA CPHI WORLDWIDE PARIS 2010 AFAQUIM;6.917,20;6.917,20;2011
COVEX, S.A.;FPA CPHI WORLD WIDE FRANKFURT 2011 AFAQUIM;4.802,76;4.802,76;2012
CRAMBO, S.A.;O.29/12/08(TIC) CRAMBO, S.A., EXP.57/09;198.489,60;156.846,48;2009
CREACIONES CASPIEL, S.L.;FPA MIPEL I - ASEFMA - 2012;3.812,48;3.812,48;2012
CREACIONES CASPIEL, S.L.;FPA PURE LONDON Y MODA UK - LONDRES - CIE;3.181,70;3.181,70;2011
CREACIONES CASPIEL, S.L.;FPA MIPEL II 2011 - MILÁN - ASEFMA;6.665,00;6.665,00;2012
CREACIONES CASPIEL, S.L.;FPA 1 MIPEL II MILÁN ASEFMA;10.207,72;10.207,72;2009
CREACIONES CASPIEL, S.L.;FPA1 MIPEL II MILÁN ASEFMA 2010;6.925,00;6.925,00;2011
CREACIONES CASPIEL, S.L.;FPA1 MIPEL I MILÁN ASEFMA - 2009;10.727,50;10.727,50;2009
CREACIONES CASPIEL, S.L.;FPA1 PURE LONDON II - ASEFMA 2009;2.210,67;2.210,67;2009
CREACIONES CASPIEL, S.L.;FPA1 COPENHAGUEN INT. FAIR (CIFF) ASEFMA - 2010;1.498,28;1.498,28;2011
CREACIONES CASPIEL, S.L.;FPA1 MIPEL I MILÁN - ASEFMA - 2010;6.625,00;6.625,00;2010
CREACIONES CASPIEL, S.L.;FPA MIPEL II 2012 - MILAN - ASEFMA;4.461,50;4.461,50;2013
CREACIONES CASPIEL, S.L.;FPA 1 MIPEL I MILÁN - 2011;6.665,00;6.665,00;2011
CREACIONES CASPIEL, S.L.;FPA II PROMOPEL TOKIO-OSAKA JAPON ASEFMA 2008;5.433,47;5.433,47;2009
CREACIONES MIRTO, S.A.;FPA THE COLLECTIVE I - NUEVA YORK - 08;7.838,24;7.838,24;2008
CREACIONES MIRTO, S.A.;FPA MAGIC-MRKET-PROJECT-THE CURVE II - LAS VEGAS;6.276,08;6.276,08;2009
CREACIONES MIRTO, S.A.;FPA MAGIC THE EXLUSIVE PROJECT I - LAS VEGAS 08;5.194,05;5.194,05;2008
CREACIONES MIRTO, S.A. UNIPERSONAL;FPA MAGIC,MRKET, CURVE Y PROJECT I-LAS VEGAS 2011;2.016,42;2.016,42;2011
CREACIONES MIRTO, S.A. UNIPERSONAL;FPA MAGIC-MARKETPLACE II 2010 LAS VEGAS - CIE;4.007,85;4.007,85;2011
CREARA CONSULTORES, S.L.;DISEÑO Y DESARROLLO DE UNA HERRAMIENTA DE;46.161,15;46.161,15;2010
CREARA CONSULTORES, S.L.;MADRID - PIPE;1.387,50;1.387,50;2011
CREATECNA XXI, S.L.;FPA IBC AMSTERDAM AETIC;3.107,47;3.107,47;2009
CROMOTEX, S.A.;sistema integrado de gestion avanzada;27.371,00;27.371,00;2009
CROSSPOINT, S.A. LABORAL;FPA IBC AMSTERDAM AETIC;1.385,45;1.385,45;2009
CRYOVAC, S.L.;Investigación, diseño y desarrollo del primer prototipo de célula de alta;17.777,81;17.777,81;2009
CT INGENIEROS AAI, S.L.;O.18/12/08(AERO) CT INGENIEROS AERON,DE AUTOM.E;131.106,55;113.800,49;2009
CT INGENIEROS AAI, S.L.;ORD.2259/07(AERO)CT INGEN.AERONÁUT,AUTOMOC.E;237.030,21;194.127,74;2009
CT INGENIEROS AAI, S.L.;SISTEMA ACTIVO DE SEGUIMIENTO PARA GENERADOR;39.978,34;39.978,34;2008
CT INGENIEROS AAI, S.L.;ESTUDIO DE VIABILIDAD DE UN NUEVO SISTEMA INTEGRAL DE;69.073,43;69.073,43;2010
CT INGENIEROS AAI, S.L.;ESTUDIO PARA LA OBTENCIÓN DE PIEZAS EN FIBRA DE;35.477,92;35.477,92;2010
CT INGENIEROS AAI, S.L.;ESTUDIO VIABILIDAD TECNICA ELIMINACIÓN DE METALES EN;49.405,47;3.300,00;2009
CT INGENIEROS AAI, S.L.;SISTEMA DE OCULTACION PARA OPTIMIZACION DE;35.966,00;7.400,00;2009
CUPA MATERIALES, S.A.;FPA1-KAMIEN STONE´09-POZNAN-PIEDRA NATURAL-FDP;950,24;950,24;2010
CURSOFORUM, S.L.;GESTIÓN DE ACTIVOS DIGITALES CON UCM DE ORACLE;10.400,00;0,00;2010
CUSTOMIZED HEALTH TECHNOLOGIES SL;NUEVAS TECNOLOG?AS PARA LA CREACI?N DE UN SISTEMA;96.324,68;24.081,17;2013
CYR CREACIONES PARA EMPRESAS, S.L.;DISEÑO Y DESARROLLO DE APLICACIÓN INFORMÁTICA PARA;23.945,00;23.945,00;2009
CYSTELCOM SISTEMAS, S.A.;ORD.2258/07(TIC) CYSTELCOM SISTEMAS, S.A., EXP. 26/08;383.264,90;343.273,15;2009
DANBA TECNOLOGIA, S.L.;MADRID - PIPE;750,00;750,00;2011
DARA INFORMATICA, S.L. UNIPERSONAL;MADRID - PIPE;2.274,02;2.274,02;2011
DASEL SL;Diseño Conceptual y Desarrollo Técnico de Equipo analizador de fallas;11.887,50;0,00;2010
DASEL SL;Implantación de la función de despliegue de calidad (QFD) a través del;5.202,30;0,00;2010
DASEL SL;"DIFRASCOPE ""DETECTOR ULTRASONICO DE DEFECTOS POR";50.592,57;50.592,57;2009
DASEL SL;Desarrollo de la herramienta FOCAL-SIM para el cálculo y simulación;54.274,50;22.680,00;2010
DATATECH SISTEMAS DIGITALES AVANZADOS, S.L.;O.12/04/10,DATATECH,STMAS DIGITALES;11.858,96;11.101,36;2012
DATATRONICS, S.A.;IMSI-MATE: SOLUCIÓN DE ROAMING GSM INDIRECTO;48.879,80;0,00;2010
DATATRONICS, S.A.;MISION EXPOSICION-BUENOS AIRES-SECARTYS-;2.022,23;2.022,23;2010
DATATRONICS, S.A.;Solución de posicionamiento y gestión de recursos móviles;50.295,05;50.295,05;2008
DATATRONICS, S.A.;Estudio de Viabilidad de un Sensor térmico RFID de largo alcance.;53.730,34;53.730,34;2010
DBF AUDIFOR, S.L.;desarrollo de un sistema de gestión integral de auditoria de proyectos;27.000,00;27.000,00;2009
DECORACION E INTERIORISMO AUROSOL, S.L.;MADRID - PIPE;375,00;375,00;2011
DEIMOS SPACE, S.L.;ESTUDIO DEL PROTOCOLO 802.11P EN INTERACCION CON;36.312,00;36.312,00;2009
DEIMOS SPACE, S.L.;O.30/12/08, DEIMOS SPACE, SL, PIE/507/2009;23.266,00;23.266,00;2010
DEIMOS SPACE, S.L.;ESTUDIO DE VIABILIDAD DE AUTOMATIZACION DE DETECCIÓN;43.239,35;43.239,35;2009
DEIMOS SPACE, S.L.;Aplicación de Determinación de Órbita para sistemas de Navegación;25.711,60;25.711,60;2010
DELAVIUDA ALIMENTACION, S.A.;FPA SIAL CHINA 2008 (Pc);788,86;788,86;2008
DELAVIUDA ALIMENTACION, S.A.;FPA SIAL CHINA 2008 (PI);6.046,29;6.046,29;2008
DELOGICA PROYECTOS INFORMATICOS, S.L.;MISION EXPOSICION-BOGOTA-COLOMBIA-AETIC;1.330,01;1.330,01;2010
DEMEDENES, S.L.;O.3/02/11, DEMEDENES,SL, INNO/139/2011;32.018,77;28.686,54;2012
DEMERQUISA S.A.;IMPLANTACIÓN DE SOFTWARE INNOVADOR PARA GESTIÓN;26.202,15;0,00;2010
DÉNDRICO, S.L.;ORD.8084/06(BIO) DÉNDRICO,SL., EXP.18/07;215.074,50;76.566,52;2007
DENNIS NAKAKITA, S.A.;PROYECTO DE I+D DE UNA INNOVADORA FAMILIA DE VÁLVULAS;59.953,89;59.953,89;2009
DESARROLLO DE SISTEMAS TECNOLOGICOS AVANZADOS, S.L.;FPA INNOTRANS BERLIN ALEMANIA;4.923,46;4.923,46;2011
DESARROLLO DE SISTEMAS TECNOLOGICOS AVANZADOS, S.L.;MDIR - MAFEX - BRASIL,VENEZUELA;1.560,00;1.560,00;2011
DESARROLLO DE SISTEMAS TECNOLOGICOS AVANZADOS, S.L.;FPA1 INTERTRAFFIC AMSTERDAM - AMEC URBIS;10.379,20;10.379,20;2010
DESARROLLO DE TECNICAS PARA ASTILLEROS, S.A.;DESARROLLO DE AGV`S CON SISTEMA DE NAVEGACI?N;98.221,15;24.555,29;2013
DESARROLLOS INFORMÁTICOS ABADÍA, S.L.U.;N.I.D. (Negastoscopio Interactivo Digital);32.490,40;32.490,40;2009
DESTINIA SL;CREACI?N DE UN PROTOTIPO DE AGENTE VIRTUAL DE VIAJES;76.467,26;19.116,82;2013
DETECTOR DE SEGUIMIENTO Y TRANSMISION SA;MANTENIMIENTO EN TIEMPO REAL DE INFRAESTRUCTURAS;77.647,40;19.411,85;2013
DETECTOR DE SEGUIMIENTO Y TRANSMISION SA;SISTEMA INTELIGENTE PARA LA GESTI?N DE FLOTAS DE;67.146,67;16.786,67;2013
