Nombre beneficiario;Nombre operación;Montante;pagado final;concesión/año
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO1-AUTO SHANGHAI 2009 - SHANGHAI (R.P. CHINA);5.200,85;5.200,85;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO1 - INTERSOLAR 2009 - MUNICH (ALEMANIA);8.230,36;8.230,36;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO1 - BATIMATEC 2009 - ARGEL (ARGELIA);67.975,54;67.975,54;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPINF1 - SAUDI BUILD 2012 - RIAD (ARABIA SAUDÍ);1.520,54;1.520,54;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);FP03 BIO INTERNATIONAL CONVENTION 2012 BOSTÓN EEUU;8.492,16;8.492,16;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);FP05 BIO INTERNATIONAL CONVENTION 2012 BOSTÓN EEUU;3.361,51;3.361,51;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO2 SIEE POLLUTEC 2012 - ARGEL (ARGELIA);26.121,13;26.121,12;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);FP02- FERIA BATIMATEC 2012 - ARGEL (ARGELIA);44.915,18;44.915,18;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);FORO ESPAÑA-COLOMBIA;262,50;262,50;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);FP04 - FERIA INTERSOLAR - MUNICH (ALEMANIA);641,79;641,79;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);CPROM (2) - SERVICIOS EDUCATIVOS EEUU 2012;275,74;275,74;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);FORO ESPAÑA-COLOMBIA;886,72;886,72;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO6 COLLECTION PREMIERE II - MOSCU - 2011;18.157,12;18.157,12;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO1-FOOD - HOTEL ASIA´12-SINGAPUR-EQ. HOSTELERÍA;12.875,96;12.875,96;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);TRADUCCION CONTENIDOS PORTAL MODA AL INGLES;3.853,18;3.853,18;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);CPSM ITALIA 2012 - AZULEJO - ASCER;1.366,80;1.366,80;2013
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO(3) MIDEM-CANNES-2012;144,52;144,52;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO5-FOOD - HOTEL ASIA´12-SINGAPUR-EQ.HOSTELERÍA;1.018,31;1.018,31;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);FP01 - FERIA CABSAT 2012 - DUBAI (E.A.U);20.970,74;20.970,74;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO6-FOOD - HOTEL ASIA´12-SINGAPUR-EQ.HOSTELERÍA;335,64;335,64;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);JTEC ARQUITECTURA TURQUÍA 2012;5.745,45;5.745,44;2013
Instituto Español de Comercio Exterior (ICEX) (MINECO);CPROM CAMPAÑA DE COMUNICACION EN REINO UNIDO 2012;6.592,49;6.592,49;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO(4)-GAME CONNECTION AMERICA 2012;317,14;317,13;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);CPROM CAMPAÑA DE COMUNICACION EN RUSIA 2012;3.586,63;3.586,63;2013
Instituto Español de Comercio Exterior (ICEX) (MINECO);CPROM CAMPAÑA DE COMUNICACION EN FRANCIA 2012;13.403,34;13.403,34;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);CPROM CAMPAÑA DE COMUNICACION EN ALEMANIA 2012;5.970,44;5.970,44;2013
Instituto Español de Comercio Exterior (ICEX) (MINECO);CPROM CAMPAÑA DE COMUNICACION EN ITALIA 2012;3.348,37;3.348,37;2013
Instituto Español de Comercio Exterior (ICEX) (MINECO);CPROM CAMPAÑA DE COMUNICACION EN EE.UU. 2012;9.227,43;9.227,43;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);CPROM ARS 2012;4.649,13;4.649,13;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO4 HOSPITALITY - DESIGN 2012 Las Vegas EE.UU.;10.650,26;10.650,25;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO(2) MIPTV 2012- CANNES;1.261,51;1.261,51;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO(2) MIPCOM 2012 CANNES;1.701,45;1.701,45;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO(2)-CTIA WIRELESS 2012-NUEVA ORLEANS,EEUU;2.339,44;2.339,44;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO5 MARINTEC 2011 - SHANGHAI (CHINA);4.916,95;4.916,95;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPOH - BEA 2012;6.933,28;6.933,28;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO (3) - NAFSA 2012;5.674,40;5.674,40;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO (3) MIPTV 2012 - CANNES - FRANCIA;276,96;276,96;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);FORO ESPAÑA-MARRUECOS;456,31;456,29;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);FORO ESPAÑA-MARRUECOS;1.926,63;1.926,63;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO ICFF 2012 - N.Y.- DIETAS/LOCOMOCION ICEX;1.475,75;1.475,75;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO8-FOOD - HOTEL ASIA´12-SINGAPUR-EQ.HOSTELERÍA;1.305,09;1.305,09;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);JJTT DE ARQUITECTURA EN TURQUIA - DISEÑO GRAFICO;551,87;551,87;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO (4) - NAFSA 2012;358,82;358,82;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO (5) - NAFSA 2012;1.984,84;1.984,84;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);FP01 - FERIA BIG FIVE SHOW 2012 - DUBAI (E.A.U);1.533,69;1.533,69;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);ENCUENTRO EMPRESARIAL ESPAÑA-PERÚ;468,35;468,35;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO9-FOOD - HOTEL ASIA´12-SINGAPUR-EQ. HOSTELERÍA;711,58;711,57;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPINF4-AIA´2012-WASHINGTON DC-EE.UU.;3.051,60;3.051,60;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);FERIA SIAM 2009 - MEKNES (MEQUINEZ) MARRUECOS;13.963,50;13.963,50;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO1-FOOD - HOTEL ASIA´10-SINGAPUR-EQ. HOSTELERÍA;1.850,98;1.850,98;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO6 - COLLECTION PREMIERE MOSCOW I - 2009;3.342,04;3.342,04;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO2-AUTO SHANGHAI 2009 - SHANGHAI (R.P. CHINA);5.927,64;5.927,64;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);PGV EEUU 2009-FOOD-WINE MAGAZINE CLASSIC ASPEN(PI);11.381,14;11.381,14;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);PGV EEUU 09-PROG ACCESO-SPANISH WINE CELLAR(PI);22.670,04;22.670,04;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);FP01- FERIA DJAZAGRO 2009 - ARGEL;43.589,16;43.589,16;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO - FERIA CMEF 2009 - SHENZHEN (R.P. CHINA);58.040,64;58.040,64;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);PGV REINO UNIDO 2009-HONORARIOS AGENCIA DILLON;6.581,95;6.581,95;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);PGV RU 2009- HONORARIOS INTERNAT. WINE SOLUTIONS;6.581,95;6.581,95;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);PGV REINO UNIDO 2009 Fª IMPORTADORES Y BUSQ. DIST.;36.465,09;36.465,09;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO CHINA EDUCATION EXPO;9.598,68;9.598,68;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO1 IRAN OIL AND GAS 2009 - TEHERÁN (IRÁN);93.383,84;93.383,84;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);FP02 SIEE POLLUTEC 2009;43.589,00;43.589,00;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);PGV PAISES BAJOS 2009 Fª IMPORTADORES Y BODEGAS;10.506,44;10.506,44;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);PGV EEUU 2009-GREAT MATCH 2009;56.197,27;56.197,27;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);PGV PAISES BAJOS 2009 PUBLICIDAD;5.980,59;5.980,59;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO - FERIA CTT 2009 - MOSCU (RUSIA);52.431,21;52.431,21;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO ICFF 2009 - DECORACIÓN (1);76.086,59;76.086,59;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO ICFF 2009 - TRANSPORTE Y DESPLAZAMIENTOS (2);7.190,62;7.190,62;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);PGV REINO UNIDO 2009 PLAN DE MEDIOS;19.156,77;19.156,77;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);FP0 MIMS 2009 - MOSCU - RUSIA;15.970,95;15.970,95;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO1 COSMOPROF ASIA 2009, HONG KONG;36.595,92;36.595,92;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO3-AUTO SHANGHAI 2009 - SHANGHAI (R.P. CHINA);987,97;987,97;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO2 - INTERSOLAR 2009 - MUNICH (ALEMANIA);17.337,32;17.337,32;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO2 - BATIMATEC 2009 - ARGEL (ARGELIA);16.796,11;16.796,11;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);PGV CANADA 2009 ACTIVIDADES CON MONOPOLIOS;6.170,64;6.170,64;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);PGV EEUU 2009 PUBLICIDAD GENÉRICA WFS (PI);16.545,24;16.545,24;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);FP02-FERIA MARINTEC 2009 - SHANGHAI - R.P. CHINA;5.656,72;5.656,72;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO1 - EXPO CIHAC 2009 - MÉXICO D.F.;12.113,12;9.097,24;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO2 - EXPO CIHAC 2009 - MÉXICO D.F.;16.328,74;16.328,74;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);FP0 MDA INDIA 2009 - BOMBAY (INDIA);14.934,94;14.934,94;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO2 NEVA 2009 - SAN PETERSBURGO (RUSIA);8.972,22;8.972,22;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO3 - INTERSOLAR 2009 - MUNICH (ALEMANIA);620,60;620,60;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);PGV EEUU 2009-REVISTA WINES FROM SPAIN I (PU);3.878,34;3.878,34;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);PGV CANADA 2009 ACTIVIDADES CON MONOPOLIOS (PC);6.787,71;6.135,41;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);PGV SUIZA 2009- PPV CADENA COOP (PU);8.246,30;8.241,54;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);FP0 SIAM 2009 - MEKNES (MEQUINEZ) MARRUECOS;4.903,06;4.903,06;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);FORO HISPANO COLOMBIANO;10.861,24;10.861,24;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);PGV REINO UNIDO 2009 - CONCURSO OLN;6.785,44;6.785,44;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);PGV REINO UNIDO 2009 - CLUB SUMILLERS;8.333,43;8.333,43;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);FORO HISPANO COLOMBIANO;35.355,32;35.355,32;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);PGV2 JAPON 2009 CATAS Y SEMINARIOS (PI);11.858,92;11.858,92;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO ICFF 2009-MATERIAL PROMOCIO. Y SUMINISTROS (3);28.641,22;28.641,22;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);PGV SUECIA 09 Fª IMP. ESTOCOLMO Y GOTEMBURGO;8.419,73;8.419,73;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPINF2 - SAUDI BUILD 2012 - RIAD (ARABIA SAUDI);190,07;190,07;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);FP03-FERIA BATIMATEC 2012 - ARGEL (ARGELIA);3.244,31;3.244,31;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPINF2 BEAUTY EXPO 2012 - SHANGHAI - CHINA;1.199,32;1.199,32;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);ENCUENTRO EMPRESARIAL ESPAÑA-PERÚ (OFECOMES 2);470,91;470,91;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);EE ESPAÑA-PERÚ (DIVISIÓN);864,55;864,53;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO3-EQUIPOTEL´12-SAO PAULO-EQ.HOSTELERÍA;27.025,06;27.025,06;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPINF5-AIA´2012-WASHINGTON DC-EE.UU.;226,68;226,68;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO COSMOPROF ASIA 2012 - HONG KONG - CHINA;33.635,55;33.635,55;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPINF7-AIA´2012-WASHINGTON DC-EE.UU.;2.735,61;2.735,61;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);PARTENARIADO MULTILATERAL EN BRASIL;2.436,29;2.436,29;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO6 HOSPITALITY - DESIGN 2012 Las Vegas EE.UU.;11.316,90;11.316,90;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO4-EQUIPOTEL´12-SAO PAULO-EQ.HOSTELERÍA;24.276,25;24.276,25;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);FORO ESPAÑA-COLOMBIA;69,46;69,46;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO SALONI MOSCÚ 2012 - ALQUILER;6.254,28;6.254,28;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);EE ESPAÑA-PERÚ (DIVISIÓN) COMPLEMENTARIA;207,67;207,67;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO(3)-LICENSING 2012-LAS VEGAS,EEUU;11.933,44;11.933,44;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO(1)BRAND LICENSING 2012-LONDRES, REINO UNIDO;6.305,26;6.305,26;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);TRADUCCIÓN CONTENIDOS AL INGLES PORTAL MODA;3.660,52;3.660,52;2013
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPINF8-AIA´2012-WASHINGTON DC-EE.UU.;712,76;712,75;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);CPROM CAMPAÑA DE COMUNICACION EN ALEMANIA 2012 - 2;7.519,99;7.519,99;2013
Instituto Español de Comercio Exterior (ICEX) (MINECO);CPROM CAMPAÑA DE COMUNICACION EN ITALIA 2012 - 2;3.485,08;3.485,08;2013
Instituto Español de Comercio Exterior (ICEX) (MINECO);CPROM CAMPAÑA DE COMUNICACION EN FRANCIA 2012 - 2;13.403,34;13.403,34;2013
Instituto Español de Comercio Exterior (ICEX) (MINECO);CPROM CAMPAÑA DE COMUNICACION EN RUSIA 2012 - 2;3.586,63;3.586,63;2013
Instituto Español de Comercio Exterior (ICEX) (MINECO);CPROM CAMPAÑA DE COMUNICACION EN JAPON 2012 - 2;14.965,38;14.965,38;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);CPROM CAMPAÑA DE COMUNICACION REINO UNIDO 2012-2;8.078,38;8.078,38;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);EE ESPAÑA-PERÚ (SS.PP.) COMPLEMENTARIA;234,31;234,31;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO COLLECTION PREMIERE II - MOSCU - 2012;31.199,31;31.199,31;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO 2 COLLECTION PREMIERE II - MOSCU - 2012;4.252,87;4.252,87;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO1 - BAUMA CHINA 2012 - SHANGHAI (R.P. CHINA);6.836,74;6.836,74;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO - CHINA EDUCATION EXPO 2012 - BEIJING;13.429,25;13.429,25;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO(6)-LICENSING 2012-LAS VEGAS,EEUU;2.486,13;2.486,13;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);PROP. COMPLEMENTARIA PARTENARIADO BRASIL 2012;80,60;80,60;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO5-EQUIPOTEL´12-SAO PAULO-EQ. HOSTELERÍA;8.423,33;8.423,33;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPINF9-AIA´12-WASHINGTON DC-EE.UU.;284,00;284,00;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);FP02 - FERIA BIG FIVE SHOW 2012 - DUBAI (E.A.U);72.681,90;72.681,90;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO2 FIHAV 2012 LA HABANA 4-10 NOV;62.787,60;62.787,58;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO I SALONI MOSCÚ 2012 - TRANSPORTE;789,53;789,53;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO I SALONI MOSCÚ 2012;18.979,23;18.979,23;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO1 FIHAV 2012 LA HABANA 4-10 NOV;2.256,83;2.256,83;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO3 COSMOPROF ASIA 2012 - HONG KONG - CHINA;2.825,78;2.825,78;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO - CHINA EDUCATION EXPO 2012 - BEIJING (COMPL);1.106,64;1.106,64;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);PROVISION CONTENIDOS PORTAL TECNOLOGÍA 2012 - 2;10.184,43;10.184,42;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);MPROM GUIA DISEÑADORES SEMANA CREADORES PARIS 2012;1.166,00;1.166,00;2013
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO2 COSMOPROF ASIA 2012 - HONG KONG - CHINA;98.757,05;98.757,05;2012
Instituto Español de Comercio Exterior (ICEX) (MINECO);PGV2 FRANCIA 2009-PROM.VINOS ESP.LAVINIA (PU);8.638,90;8.638,90;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);PGV REINO UNIDO 2009 PPV VENTAS POR CATALOGO;6.033,45;6.033,45;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);PGV REINO UNIDO 2009 PPV MORRISONS;3.263,86;3.263,86;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);FP0 SIAM 2009 - MEKNES (MEQUINEZ) MARRUECOS;1.086,33;1.086,33;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);FP02 COSMOPROF ASIA 2009, HONG KONG;47.940,61;47.940,61;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);PGV2 JAPON 2009 CAMPAÑA ON THE LIST;6.497,95;6.497,95;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO1 BIO ATLANTA 2010 - CHICAGO, IL (EE.UU.);64.222,00;64.222,00;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO ICFF 2009 - NUEVA YORK - EEUU;4.838,72;4.838,72;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO(2) CHINA EDUCATION-09;2.217,18;2.217,18;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO(3) CHINA EDUCATION-09;5.851,02;5.851,02;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);FP06 - CMEF 2009 - SHENZHEN (R.P. CHINA);1.636,26;1.636,26;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);PGV ALEMANIA 2009 - PUBLICIDAD/LIBRO VINOS ESPAÑA;19.244,75;19.244,75;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);ENC EMPRESARIAL ESPAÑA-KENIA;822,69;822,69;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);ENC EMPRESARIAL ESPAÑA-AUSTRALIA;720,21;720,21;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);ENC EMPRESARIAL ESPAÑA-AUSTRALIA (OFECOMES);1.817,18;1.817,18;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO1 - COLLECTION PREMIERE II - MOSCÚ - 2009;41.553,54;41.553,54;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);PGV BELGICA-MEGAVINO 2009 (PU);12.767,31;12.767,31;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);PGV REINO UNIDO 2009 - CONCURSO OLN (PC);5.275,31;5.275,31;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO2 - COLLECTION PREMIERE II - MOSCÚ - 2009;5.675,49;5.675,49;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO(4)CHINA EDUCATION 09;3.724,35;3.724,35;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO1 ISM 2010, COLONIA;19.306,49;19.306,49;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO3 COSMOPROF ASIA 2009 - HONG KONG;70.043,64;70.043,64;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO3 - COLLECTION PREMIERE II - MOSCÚ - 2009;4.024,66;4.024,66;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);PGV ALEMANIA 2009 - PPV COMER. ESPECIALIZ. (PU);22.090,90;22.090,90;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);PGV ALEMANIA 2009 - PPV CADENAS ESPECIALIZ. (PU);8.515,48;8.515,48;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);Encuentro Empresarial España-Rumanía;164,22;164,22;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);PGV SUIZA DIA DEL VINO Y KLEIN - FEIN 2010 (PU);9.630,23;9.630,23;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);FP01 FERIA GULFOOD 2010 - DUBAI (PI);40.043,56;40.043,56;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);ENC EMPRESARIAL ESPAÑA-RUMANÍA (COMPLEMENTARIA);473,60;473,60;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);EE ESPAÑA-RUMANÍA - OFECOMES (COMPLEMENTARIA);68,40;68,40;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO2 HONG KONG INT. WINE - SPIRITS (PC);35.114,04;35.114,04;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO2-FOOD - HOTEL ASIA´10-SINGAPUR-EQ. HOSTELERÍA;4.780,24;4.780,24;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);EE ESPAÑA-AUSTRALIA (COMPLEMENTARIA);201,43;201,43;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);EE ESPAÑA-RUMANÍA (COMPL. TEASA);57,82;57,82;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);EE ESPAÑA-ESTADOS UNIDOS;498,32;498,32;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO7-INTERSOLAR 2009 - MUNICH (ALEMANIA);153,66;153,66;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);FORO ESPAÑA-BRASIL;7.509,32;7.509,32;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);FORO ESPAÑA-BRASIL;12.764,92;12.764,92;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);PGV REINO UNIDO 2010 WFS TRADE FAIR;6.014,44;6.014,44;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO1 PRODEXPO 2010 - MOSCU;37.496,77;37.496,77;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPINF1 - SPIELWARENMESSE 2010 - NÜREMBERG;6.116,91;6.116,91;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);EE ESPAÑA-ESTADOS UNIDOS (COMPLEMENTARIA);1.687,68;1.687,68;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);EE ESPAÑA-INDIA;5.190,61;5.190,61;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);PGV REINO UNIDO 2009 - PPV WAITROSE;7.425,74;7.425,74;2009
Instituto Español de Comercio Exterior (ICEX) (MINECO);FPO1 FOODEX 2010-JAPON (TOKIO) (PI);27.984,74;27.984,74;2009
